! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,
3604C_MADIS,"VALPARAISO 3.9 NNW, IN",41.53102,-87.07110,256 meters,swe,2008-02-29 12,1.981,cm,
6631C_MADIS,"HAMILTON 1.7 E, IN",41.53241,-84.88530,279 meters,swe,2008-02-29 11,1.956,cm,
4408C_MADIS,"PLYMOUTH 1.1 SSE, IN",41.33190,-86.30740,251 meters,swe,2008-02-29 12,1.956,cm,
4286C_MADIS,"HUNTERTOWN 2.6 ESE, IN",41.21444,-85.12420,264 meters,swe,2008-02-29 12,1.905,cm,
5328C_MADIS,"ERIE 5.6 SW, PA",42.06086,-80.15260,-9999 meters,swe,2008-02-29 23,1.880,cm,
4407C_MADIS,"WALKERTON 2.7 SSE, IN",41.43019,-86.45490,223 meters,swe,2008-02-29 11,1.880,cm,
MATP1,MATAMORAS,41.36670,-76.70000,600 meters,swe,2008-02-29 12,1.778,cm,
KDMX,DES MOINES NEXRAD,41.73333,-93.71666,272 meters,swe,2008-02-29 18,1.778,cm,
IWXI3,NORTHERN INDIANA WFO,41.35890,-85.69970,289 meters,swe,2008-03-01 05,1.778,cm,
4065C_MADIS,"MERRILLVILLE 4.5 E, IN",41.46174,-87.23900,205 meters,swe,2008-02-29 10,1.778,cm,
3256C_MADIS,"MOUNT AYR 1.6 NNE, IN",40.97330,-87.29050,205 meters,swe,2008-02-29 12,1.778,cm,
2658O_MADIS,"WHITING 0.5 W, IN",41.67823,-87.49540,-9999 meters,swe,2008-02-29 13,1.778,cm,
6395C_MADIS,"COLUMBIA CITY 0.5 NNE, IN",41.16539,-85.48080,-9999 meters,swe,2008-02-29 11,1.727,cm,
4237C_MADIS,"LAFAYETTE 3.0 NE, IN",40.43949,-86.82690,189 meters,swe,2008-02-29 12,1.651,cm,
KSBN,"SOUTH BEND, SOUTH BEND REGIONAL AIRPORT",41.70888,-86.31861,235 meters,swe,2008-02-29 18,1.524,cm,
KROC,"ROCHESTER, GREATER ROCHESTER INTERNATIONAL AIRPORT",43.11666,-77.67666,162 meters,swe,2008-02-29 18,1.524,cm,
KPIA,"PEORIA, GREATER PEORIA REGIONAL AIRPORT",40.66750,-89.68388,199 meters,swe,2008-02-29 18,1.524,cm,
KLOT,"CHICAGO/ROMEOVILLE, LEWIS UNIVERSITY AIRPORT",41.60833,-88.09416,200 meters,swe,2008-02-29 18,1.524,cm,
KGEG,"SPOKANE, SPOKANE INTERNATIONAL AIRPORT",47.62138,-117.52777,713 meters,swe,2008-02-29 18,1.524,cm,
6738C_MADIS,"CROWN POINT 2.0 WSW, IN",41.40892,-87.38990,229 meters,swe,2008-02-29 12,1.524,cm,
9649C_MADIS,"ERWIN 8.6 SW, TN",36.06704,-82.53220,686 meters,swe,2008-02-29 11,1.473,cm,
6864C_MADIS,"ANGOLA 4.1 N, IN",41.70100,-84.98670,326 meters,swe,2008-02-29 10,1.473,cm,
4076C_MADIS,"CHESTERTON 0.5 SE, IN",41.59563,-87.05100,199 meters,swe,2008-02-29 13,1.346,cm,
7489C_MADIS,"GOODLAND 0.4 SSW, IN",40.75880,-87.29650,-9999 meters,swe,2008-02-29 12,1.321,cm,
TEUA2,TEUCHET CREEK,64.94580,-145.51870,-9999 meters,swe,2008-03-01 05,1.270,cm,
KALY,ALBANY COUNTY AP,42.74805,-73.80333,78 meters,swe,2008-02-29 18,1.270,cm,
2889C_MADIS,"CICERO 4.9 WNW, IN",40.15232,-86.10890,270 meters,swe,2008-02-29 11,1.245,cm,
TCRQ9,TWIN CREEKS,62.61666,-131.26666,-9999 meters,swe,2008-03-01 06,1.168,cm,
SECO3,SEINE CREEK,45.52580,-123.29670,628 meters,swe,2008-03-01 06,1.016,cm,
KORD,"CHICAGO, CHICAGO-O'HARE INTERNATIONAL AIRPORT",41.97972,-87.90444,208 meters,swe,2008-02-29 18,1.016,cm,
KFWA,"FORT WAYNE, FORT WAYNE INTERNATIONAL AIRPORT",40.97833,-85.19527,244 meters,swe,2008-02-29 18,1.016,cm,
KBUF,"BUFFALO, GREATER BUFFALO INTERNATIONAL AIRPORT",42.94083,-78.73583,221 meters,swe,2008-02-29 18,1.016,cm,
5547C_MADIS,"CANTON 1.1 SE, IL",40.55156,-90.02540,204 meters,swe,2008-02-29 12,1.016,cm,
5101C_MADIS,"GALVESTON 1.3 ESE, IN",40.56979,-86.16820,-9999 meters,swe,2008-02-29 11,1.016,cm,
2883C_MADIS,"GREENSBURG 5.8 S, IN",39.25895,-85.50090,284 meters,swe,2008-02-29 12,0.965,cm,
SHHN6,SCHOHARIE,42.66500,-74.30360,209 meters,swe,2008-02-29 12,0.940,cm,
1794O_MADIS,"CHAMPAIGN 1.7 WSW, IL",40.09958,-88.29260,-9999 meters,swe,2008-02-29 13,0.889,cm,
2394O_MADIS,"ROSEVILLE 6.0 ENE, PA",41.91170,-76.86050,-9999 meters,swe,2008-02-29 11,0.864,cm,
8724C_MADIS,"MOUNT PLEASANT 3.4 SSW, IA",40.91533,-91.56380,-9999 meters,swe,2008-02-29 15,0.813,cm,
WY103,NOHRSC WY FLIGHT LINE WY103,41.02850,-109.92340,2190 meters,swe,2008-02-29 12,0.762,cm,
SGNN5,SIGNAL PEAK,32.92400,-108.14540,2563 meters,swe,2008-03-01 06,0.762,cm,
MOQI1,MOSQUITO RIDGE,48.05740,-116.23050,1606 meters,swe,2008-03-01 06,0.762,cm,
KFNT,"FLINT, BISHOP INTERNATIONAL AIRPORT",42.96666,-83.74944,234 meters,swe,2008-02-29 18,0.762,cm,
KDTW,"DETROIT, DETROIT METROPOLITAN WAYNE COUNTY AIRPORT",42.23138,-83.33083,191 meters,swe,2008-02-29 18,0.762,cm,
CMLI3,WHITE RIVER NORTH PURIFICATION PLANT,39.96130,-86.05860,226 meters,swe,2008-02-29 14,0.762,cm,
8745C_MADIS,"FLAT SPRINGS 1.2 E, NC",36.25250,-81.91330,1010 meters,swe,2008-02-29 11,0.762,cm,
1785O_MADIS,"MAHOMET 2.0 WSW, IL",40.18576,-88.43800,-9999 meters,swe,2008-02-29 11,0.660,cm,
3726C_MADIS,"WOLFDALE 3.3 WNW, PA",40.22498,-80.35270,392 meters,swe,2008-02-29 11,0.610,cm,
1806O_MADIS,"NEW WINDSOR 2.0 N, IL",41.23131,-90.43540,-9999 meters,swe,2008-02-29 12,0.610,cm,
8794C_MADIS,"BOONE 3.3 W, NC",36.21550,-81.72940,985 meters,swe,2008-02-29 11,0.559,cm,
5797C_MADIS,"MONUMENT 2.9 N, CO",39.11250,-104.85900,2213 meters,swe,2008-02-29 13,0.533,cm,
2586O_MADIS,"LOGAN COUNTY, IL",40.15970,-89.45320,-9999 meters,swe,2008-02-29 12,0.533,cm,
RROO3,RAILROAD OVERPASS,43.65880,-122.21250,822 meters,swe,2008-03-01 06,0.508,cm,
PADQ,KODIAK,57.75000,-152.50000,-9999 meters,swe,2008-02-29 18,0.508,cm,
LBKV1,LYE BROOK,43.05000,-73.03330,724 meters,swe,2008-03-01 06,0.508,cm,
2651C_MADIS,"MEDICINE BOW 0.3 NE, WY",41.89910,-106.20020,2001 meters,swe,2008-02-29 13,0.508,cm,
9773C_MADIS,"WATAUGA COUNTY, NC",36.14607,-81.78770,992 meters,swe,2008-02-29 11,0.483,cm,
RSHI2,"RUSHVILLE,IL",40.11580,-90.56080,205 meters,swe,2008-02-29 13,0.457,cm,
1589C_MADIS,"BAILEY 6.4 NNW, CO",39.49050,-105.52390,2690 meters,swe,2008-02-29 13,0.457,cm,
ACMP1,LOCK AND DAM #3,40.53610,-79.81530,220 meters,swe,2008-02-29 11,0.381,cm,
2951O_MADIS,"LOGAN COUNTY, IL",40.09392,-89.23160,-9999 meters,swe,2008-02-29 12,0.381,cm,
0010C_MADIS,"LATROBE 0.6 NW, PA",40.31894,-79.38940,297 meters,swe,2008-02-29 12,0.279,cm,
TWOP1,"1MI.ESE TOWANDA,PA",41.75030,-76.41670,213 meters,swe,2008-02-29 12,0.254,cm,
LKTN5,LOOKOUT MOUNTAIN,33.36030,-107.83120,2603 meters,swe,2008-03-01 06,0.254,cm,
5098C_MADIS,"CHATHAM 1.4 ESE, IL",39.66879,-89.67110,-9999 meters,swe,2008-02-29 12,0.254,cm,
2696C_MADIS,"BARNUM 5.0 NNW, WY",43.73440,-106.93560,1670 meters,swe,2008-02-29 14,0.254,cm,
2787C_MADIS,"BANNER 3.5 E, WY",44.62090,-106.80290,1312 meters,swe,2008-02-29 13,0.229,cm,
1847O_MADIS,"BARTHOLOMEW COUNTY, IN",39.28490,-85.95260,-9999 meters,swe,2008-02-29 08,0.229,cm,
4285C_MADIS,"FORT WAYNE 5.4 S, IN",40.99653,-85.14850,241 meters,swe,2008-02-29 22,0.203,cm,
7014C_MADIS,"SISSETON 3.8 W, SD",45.65865,-97.12370,470 meters,swe,2008-02-29 12,0.178,cm,
0982O_MADIS,"HAYWOOD COUNTY, NC",35.47673,-83.08020,-9999 meters,swe,2008-02-29 12,0.178,cm,
5091C_MADIS,"ALTON 4.3 N, IL",38.96637,-90.15030,-9999 meters,swe,2008-02-29 13,0.152,cm,
4860C_MADIS,"MOUNT ZION 0.8 ESE, IL",39.77246,-88.86550,214 meters,swe,2008-02-29 11,0.102,cm,
3107C_MADIS,"ELLETTSVILLE 2.7 NE, IN",39.25977,-86.58750,256 meters,swe,2008-02-29 11,0.076,cm,
2895C_MADIS,"PLAINFIELD 1.5 NW, IN",39.71397,-86.40900,226 meters,swe,2008-02-29 13,0.076,cm,
ALPI3,"2MI.NE ALPINE,IN",39.57360,-85.15830,234 meters,swe,2008-02-29 13,0.051,cm,
4888C_MADIS,"INDIANAPOLIS 3.2 E, IN",39.77010,-86.08730,240 meters,swe,2008-02-29 10,0.051,cm,
8088C_MADIS,"CASPER 1.1 WSW, WY",42.82410,-106.34840,1640 meters,swe,2008-02-29 13,0.025,cm,
7429C_MADIS,"RADFORD 0.9 WNW, VA",37.13063,-80.57200,577 meters,swe,2008-02-29 11,0.025,cm,
7296C_MADIS,"GREAT FALLS 2.5 NNW, MT",47.53760,-111.31210,1063 meters,swe,2008-02-29 12,0.025,cm,
5748C_MADIS,"PLENTYWOOD 4.6 SE, MT",48.73188,-104.47730,612 meters,swe,2008-02-29 13,0.025,cm,
2498C_MADIS,"WESTMONT 1.1 W, PA",40.31695,-78.97230,584 meters,swe,2008-02-29 11,0.025,cm,
2492O_MADIS,"MILLSTONE 1.8 S, NJ",40.47265,-74.59040,-9999 meters,swe,2008-02-29 11,0.025,cm,
1111O_MADIS,"LAVINA 9.5 ESE, MT",46.24168,-108.75660,-9999 meters,swe,2008-02-29 14,0.025,cm,
0967C_MADIS,"LOVELAND 4.6 ESE, CO",40.38330,-105.00910,1510 meters,swe,2008-02-29 13,0.025,cm,
0374O_MADIS,"BURNSVILLE 8.0 SE, NC",35.83310,-82.19750,-9999 meters,swe,2008-02-29 11,0.025,cm,
0162O_MADIS,"STILLWATER COUNTY, MT",45.62080,-109.10400,1257 meters,swe,2008-02-29 13,0.025,cm,
0136C_MADIS,"AURORA 1.4 SE, CO",39.68470,-104.79490,1698 meters,swe,2008-02-29 13,0.025,cm,
YCTIM_MADIS,YELLOWSTONE CLUB - TIMBERLINE,45.23250,-111.44660,2852 meters,swe,2008-03-01 06,0.000,cm,
YCBAS_MADIS,YELLOWSTONE CLUB - BASE,45.24110,-111.41130,2191 meters,swe,2008-03-01 06,0.000,cm,
YBU71_MADIS,NORFORK AR US,36.19720,-92.26880,239 meters,swe,2008-02-29 18,0.000,cm,
WYNV2,WAYNESBORO WATER TREATMENT PLANT,38.08330,-78.88330,407 meters,swe,2008-02-29 12,0.000,cm,
WY101,NOHRSC WY FLIGHT LINE WY101,41.11180,-109.89550,2145 meters,swe,2008-02-29 12,0.000,cm,
WLLM2,"WILLIAMSPORT,MD",39.61670,-77.85000,163 meters,swe,2008-02-29 11,0.000,cm,
WFRO1,WEST FORK LAKE,39.25860,-84.49470,216 meters,swe,2008-02-29 12,0.000,cm,
WANI3,"WANATAH,IN",41.43330,-86.93330,221 meters,swe,2008-02-29 13,0.000,cm,
VNPP1,NATIONAL PARK,40.10000,-75.45000,84 meters,swe,2008-02-29 14,0.000,cm,
V2PT1_MADIS,MEDFORD NJ US,39.90080,-74.82390,19 meters,swe,2008-02-29 18,0.000,cm,
UVAM7,UNITY VILLAGE 2.6ESE,38.93890,-94.35580,292 meters,swe,2008-02-29 11,0.000,cm,
URBO1,SEWAGE PLANT,40.10000,-83.78330,304 meters,swe,2008-02-29 13,0.000,cm,
U39D1_MADIS,INDIANAPOLIS IN US,39.85290,-86.25590,248 meters,swe,2008-02-29 17,0.000,cm,
TVLK2,LAKE,38.01670,-85.33330,194 meters,swe,2008-02-29 12,0.000,cm,
TEKN1,"TEKAMAH,NE",41.76670,-96.23330,358 meters,swe,2008-02-29 13,0.000,cm,
SLOI2,"SALEM,IL",38.63330,-88.94610,163 meters,swe,2008-02-29 13,0.000,cm,
SLAI3,"SALAMONIE,IN",40.76670,-85.61670,254 meters,swe,2008-02-29 12,0.000,cm,
SHNN2,SHELDON #2 (AAUL),41.90000,-119.45000,1819 meters,swe,2008-03-01 05,0.000,cm,
SHEN2,SHELDON,41.90450,-119.44360,1790 meters,swe,2008-03-01 05,0.000,cm,
SGVW2,"SUGAR GROVE,WV",38.54440,-79.29610,543 meters,swe,2008-02-29 11,0.000,cm,
RRLK2,ROUGH RIVER LAKE,37.61670,-86.50000,153 meters,swe,2008-02-29 12,0.000,cm,
PRLI3,PATOKA RIVER LAKE,38.43330,-86.73330,198 meters,swe,2008-02-29 12,0.000,cm,
PNTW3,POYNETTE 7 WNW,43.41190,-89.53030,250 meters,swe,2008-02-29 13,0.000,cm,
PNTI2,VERMILLON R AT,40.88330,-88.63330,198 meters,swe,2008-02-29 13,0.000,cm,
PMAW2,LAKE LYNN LAKE,39.72000,-79.85610,261 meters,swe,2008-02-29 11,0.000,cm,
OLYI2,OLNEY,38.70040,-88.08190,139 meters,swe,2008-02-29 12,0.000,cm,
NOLK2,NOLIN RIVER LAKE,37.28330,-86.25000,174 meters,swe,2008-02-29 12,0.000,cm,
NBRN4,"3MI.SE NEW BRUNSWICK,NJ",40.46670,-74.43330,28 meters,swe,2008-02-29 13,0.000,cm,
NARD2,NATIONAL ARBORETUM,38.90000,-76.96670,4 meters,swe,2008-02-29 13,0.000,cm,
MWDO3,MILLER WOODS,45.23694,-123.26000,72 meters,swe,2008-02-29 08,0.000,cm,
MSSI3,"MISSISSINEWA,IN",40.70000,-85.95000,237 meters,swe,2008-02-29 12,0.000,cm,
MONI3,MONROE LAKE,39.00670,-86.51560,203 meters,swe,2008-02-29 12,0.000,cm,
MMLM5,DIVERSION,44.47060,-95.80000,348 meters,swe,2008-03-01 06,0.000,cm,
MLLM2,"4MI.NE MILLERS,MD",39.71670,-76.80000,246 meters,swe,2008-02-29 23,0.000,cm,
MECM2,"5MI.NE MECHANICSVILLE,MD",38.46170,-76.69920,39 meters,swe,2008-02-29 12,0.000,cm,
MDLM3,"1MI.S MIDDLEBORO,MA",41.88330,-70.91670,26 meters,swe,2008-02-29 12,0.000,cm,
LRYV2,"5MI.E LURAY,VA",38.66670,-78.38330,425 meters,swe,2008-02-29 13,0.000,cm,
LGRN8,"1MI.SSW LIDGERWOOD,ND",46.06670,-97.16670,342 meters,swe,2008-02-29 13,0.000,cm,
LDNK2,STATE POLICE,37.13330,-84.10000,393 meters,swe,2008-02-29 12,0.000,cm,
LCVP1,LAUREL CAVERNS,39.79250,-79.70190,828 meters,swe,2008-02-29 12,0.000,cm,
KEYW2,"3MI.E KEYSER,WV",39.42060,-79.00500,294 meters,swe,2008-02-29 12,0.000,cm,
HUNI3,"HUNTINGTON,IN",40.84060,-85.46580,246 meters,swe,2008-02-29 12,0.000,cm,
HR5K3_MADIS,ATHERTON CA US,37.27710,-122.10640,404 meters,swe,2008-02-29 20,0.000,cm,
GRLK2,GREEN RIVER LAKE,37.25000,-85.33330,212 meters,swe,2008-02-29 12,0.000,cm,
GFLN6,"4MI.NW GLEN FALLS,NY",42.33330,-73.73330,49 meters,swe,2008-02-29 21,0.000,cm,
GCZ32_MADIS,BOX ELDER MT US,48.29030,-109.86950,1006 meters,swe,2008-02-29 19,0.000,cm,
FORI2,FLORA,38.67860,-88.47970,147 meters,swe,2008-02-29 13,0.000,cm,
DALV2,"DALE ENTERPRISE,VA",38.45000,-78.93330,398 meters,swe,2008-02-29 12,0.000,cm,
DALD2,DALECARLIA RSVR,38.93330,-77.11670,4 meters,swe,2008-02-29 13,0.000,cm,
CRLK2,CAVE RUN LAKE,38.12280,-83.53280,257 meters,swe,2008-02-29 12,0.000,cm,
CJBO1,CJ BROWN DAM,39.93250,-83.81720,283 meters,swe,2008-02-29 12,0.000,cm,
CHRP1,CHARLEROI,40.14690,-79.89920,230 meters,swe,2008-02-29 11,0.000,cm,
CHLI3,CECIL M. HARDEN LAKE,39.71710,-87.07230,195 meters,swe,2008-02-29 12,0.000,cm,
CFLK2,CARR FORK LAKE,37.23330,-83.03330,292 meters,swe,2008-02-29 12,0.000,cm,
CCLO1,CAESAR CREEK DAM,39.48250,-84.06440,239 meters,swe,2008-02-29 12,0.000,cm,
CARS2,"1MI.S CARTHAGE,SD",44.15000,-97.71670,431 meters,swe,2008-02-29 12,0.000,cm,
CAGI3,CAGLES MILL DAM,39.48720,-86.91720,205 meters,swe,2008-02-29 12,0.000,cm,
BUCK2,BUCKHORN LAKE,37.33330,-83.46670,273 meters,swe,2008-02-29 12,0.000,cm,
BRRK2,BARREN RIVER LAKE,36.90000,-86.13330,171 meters,swe,2008-02-29 12,0.000,cm,
BRLC2,BURLINGTON,39.29970,-102.27890,1278 meters,swe,2008-02-29 14,0.000,cm,
BMRW3,"BLOOMER,WI",45.10000,-91.48330,306 meters,swe,2008-02-29 14,0.000,cm,
BKVI3,LAKE,39.48330,-85.00000,227 meters,swe,2008-02-29 12,0.000,cm,
BHDO1,WILLIAM HARSHA DAM,39.02780,-84.13330,229 meters,swe,2008-02-29 12,0.000,cm,
BDDP1,BRADDOCK LOCK AND DAM,40.39170,-79.85940,217 meters,swe,2008-02-29 11,0.000,cm,
BBALP_MADIS,BRIDGER BOWL - ALPINE,45.82520,-110.92300,2263 meters,swe,2008-03-01 06,0.000,cm,
ANRA2,ANCHOR RIVER DIVIDE,59.86080,-151.31500,-9999 meters,swe,2008-03-01 00,0.000,cm,
9299C_MADIS,"LINCOLNTON 6.2 ENE, NC",35.50000,-81.14000,271 meters,swe,2008-02-29 11,0.000,cm,
9192C_MADIS,"JOHNSTON COUNTY, NC",35.63165,-78.47020,87 meters,swe,2008-02-29 11,0.000,cm,
8793C_MADIS,"BOONE 5.0 SSE, NC",36.14704,-81.62580,1108 meters,swe,2008-02-29 11,0.000,cm,
8680C_MADIS,"SUNSET BEACH 2.9 NNE, NC",33.91581,-78.50000,5 meters,swe,2008-02-29 11,0.000,cm,
8649C_MADIS,"HERRICK 3 NW, SD",43.14038,-99.25840,647 meters,swe,2008-02-29 12,0.000,cm,
8203C_MADIS,"COUNCIL BLUFFS 3.4 NNE, IA",41.28530,-95.83360,347 meters,swe,2008-02-29 12,0.000,cm,
7907C_MADIS,"FAITH 36.3 W, SD",44.92950,-102.76780,-9999 meters,swe,2008-02-29 14,0.000,cm,
7834C_MADIS,"YERINGTON 3.4 SSW, NV",38.94333,-119.19160,1350 meters,swe,2008-02-29 14,0.000,cm,
7714C_MADIS,"CUMBERLAND CITY 6.5 E, TN",36.38370,-87.52720,196 meters,swe,2008-02-29 11,0.000,cm,
6598C_MADIS,"FREDERICKSBURG 5.2 SSW, VA",38.22700,-77.51200,69 meters,swe,2008-02-29 10,0.000,cm,
6555C_MADIS,"SCHELL CITY 6.2 ESE, MO",37.99925,-94.00480,-9999 meters,swe,2008-02-29 12,0.000,cm,
6403C_MADIS,"COLUMBIA 5.4 WNW, MO",38.97857,-92.42320,219 meters,swe,2008-02-29 12,0.000,cm,
6352C_MADIS,"NATRONA COUNTY, WY",42.81670,-106.41080,1569 meters,swe,2008-02-29 13,0.000,cm,
6114C_MADIS,"RAPID CITY 5.0 ESE, SD",44.05409,-103.13720,956 meters,swe,2008-02-29 13,0.000,cm,
5607C_MADIS,"GARDEN CITY 0.9 NNE, KS",37.99023,-100.85850,876 meters,swe,2008-02-29 12,0.000,cm,
4703C_MADIS,"PERRYVILLE 1.1 NE, MO",37.73980,-89.86030,176 meters,swe,2008-02-29 12,0.000,cm,
4161C_MADIS,"SUNSPOT 0.07N, NM",32.79040,-105.82040,2801 meters,swe,2008-02-29 13,0.000,cm,
4067C_MADIS,"CEDAR LAKE 1.7 SE, IN",41.35739,-87.41120,227 meters,swe,2008-02-29 23,0.000,cm,
3958C_MADIS,"FORT LEONARD WOOD 10.1 S, MO",37.55983,-92.14250,427 meters,swe,2008-02-29 12,0.000,cm,
3934C_MADIS,"GRAND JUNCTION 3.8 SSE, CO",39.03684,-108.52240,-9999 meters,swe,2008-02-29 13,0.000,cm,
3659C_MADIS,"MILLER 6.1 WNW, MO",37.24343,-93.94600,371 meters,swe,2008-02-29 12,0.000,cm,
3656C_MADIS,"STEELVILLE 7.4 ESE, MO",37.92709,-91.23070,247 meters,swe,2008-02-29 12,0.000,cm,
3591C_MADIS,"AVA 4.5 SW, MO",36.91541,-92.73240,390 meters,swe,2008-02-29 12,0.000,cm,
3555C_MADIS,"BERNALILLO COUNTY, NM",35.14232,-106.36900,2123 meters,swe,2008-02-29 13,0.000,cm,
3406C_MADIS,"BOULDER 4.7 ENE, CO",40.05910,-105.17170,1604 meters,swe,2008-02-29 13,0.000,cm,
3288C_MADIS,"KIRK 6.2 E, CO",39.61424,-102.48330,1257 meters,swe,2008-02-29 13,0.000,cm,
3206C_MADIS,"RAINSBURG 5.0 NNW, PA",39.95750,-78.56380,388 meters,swe,2008-02-29 10,0.000,cm,
3135C_MADIS,"RAINSBURG 9.0 S, PA",39.76741,-78.48440,367 meters,swe,2008-02-29 11,0.000,cm,
3005C_MADIS,"SHOAL CREEK ESTATES 0.2 SE, MO",37.01687,-94.49250,318 meters,swe,2008-02-29 12,0.000,cm,
2977O_MADIS,"ELIZABETH 2.3 W, NJ",40.66284,-74.23500,-9999 meters,swe,2008-02-29 11,0.000,cm,
2953C_MADIS,"CRESAPTOWN-BEL AIR 0.9 SSE, MD",39.57677,-78.84980,225 meters,swe,2008-02-29 11,0.000,cm,
2782C_MADIS,"CHUGWATER 0.25 W, WY",41.75000,-104.83000,1613 meters,swe,2008-02-29 13,0.000,cm,
2771C_MADIS,"CODY 2.4 WSW, WY",44.51030,-109.09940,1575 meters,swe,2008-02-29 12,0.000,cm,
2752C_MADIS,"CASPER 2.7 NNE, WY",42.86923,-106.31090,1599 meters,swe,2008-02-29 13,0.000,cm,
2596O_MADIS,"SADDLE BROOK 0.6 E, NJ",40.90269,-74.08340,-9999 meters,swe,2008-02-29 10,0.000,cm,
2593O_MADIS,"SEVERNA PARK 1.9 ENE, MD",39.09475,-76.54100,-9999 meters,swe,2008-02-29 11,0.000,cm,
2564C_MADIS,"RIXEYVILLE 2.5 N, VA",38.61689,-77.96960,149 meters,swe,2008-02-29 10,0.000,cm,
2476O_MADIS,"NATCHITOCHES 0.9 NE, LA",31.76386,-93.08600,-9999 meters,swe,2008-02-29 13,0.000,cm,
2389C_MADIS,"LA LUZ 6.2 ENE, NM",33.00670,-105.84150,1932 meters,swe,2008-02-29 13,0.000,cm,
2329O_MADIS,"COVINGTON 4.1 E, VA",37.78470,-79.91650,-9999 meters,swe,2008-02-29 11,0.000,cm,
2324C_MADIS,"SUNLAND PARK 5.0 NW, NM",31.84880,-106.63990,1167 meters,swe,2008-02-29 13,0.000,cm,
2205O_MADIS,"AUMSVILLE 2.0 NNW, OR",44.87290,-122.87830,-9999 meters,swe,2008-03-01 01,0.000,cm,
2193O_MADIS,"LEBANON 1.4 SSW, OR",44.51640,-122.91710,-9999 meters,swe,2008-02-29 14,0.000,cm,
2150O_MADIS,"CENTRAL POINT 5.7 NW, OR",42.43344,-122.98690,-9999 meters,swe,2008-02-29 14,0.000,cm,
2122O_MADIS,"WARREN 1 SW, OR",45.81530,-122.85730,-9999 meters,swe,2008-02-29 15,0.000,cm,
1890O_MADIS,"SCOTTSVILLE 9.2 ESE, KY",36.72070,-86.03490,-9999 meters,swe,2008-02-29 12,0.000,cm,
1841O_MADIS,"BELLEVILLE 4.5 WNW, IL",38.55240,-90.08050,-9999 meters,swe,2008-02-29 13,0.000,cm,
1189O_MADIS,"MULTNOMAH COUNTY, OR",45.51160,-122.62010,-9999 meters,swe,2008-02-29 14,0.000,cm,
1182C_MADIS,"FORT COLLINS 3.3 ENE, CO",40.57680,-105.01310,1504 meters,swe,2008-02-29 13,0.000,cm,
0871O_MADIS,"SURGOINSVILLE 5.6 NNE, TN",36.55033,-82.82530,-9999 meters,swe,2008-02-29 11,0.000,cm,
0835O_MADIS,"STANTON 0.3 W, KY",37.84673,-83.86320,-9999 meters,swe,2008-02-29 12,0.000,cm,
0649C_MADIS,"BLACK HAWK 3.8 E, CO",39.79605,-105.41920,2738 meters,swe,2008-02-29 13,0.000,cm,
0585O_MADIS,"LELAND 5.7 WSW, NC",34.20240,-78.09480,-9999 meters,swe,2008-02-29 11,0.000,cm,
0555O_MADIS,"FRANKFORT 3.1 NE, KY",38.21806,-84.81870,-9999 meters,swe,2008-02-29 12,0.000,cm,
0347O_MADIS,"HENDERSON 0.4 SSW, KY",37.83390,-87.58400,-9999 meters,swe,2008-02-29 12,0.000,cm,
0100O_MADIS,"ST. CLAIR COUNTY, AL",33.48230,-86.30690,159 meters,swe,2008-02-29 13,0.000,cm,
0060C_MADIS,"DENVER 9.4 S, CO",39.36091,-104.58340,2004 meters,swe,2008-02-29 13,0.000,cm,
0046C_MADIS,"THORNTON 2.1 N, CO",39.92228,-104.95540,1604 meters,swe,2008-02-29 13,0.000,cm,

